Date,Open,High,Low,Close,Adj Close,Volume
2021-12-13,9.900000,9.900000,9.900000,9.900000,9.900000,400000
2021-12-14,9.970000,9.970000,9.968000,9.968000,9.968000,1400
2021-12-15,9.910000,9.910000,9.850000,9.910000,9.910000,129300
2021-12-16,9.910000,9.910000,9.910000,9.910000,9.910000,0
2021-12-17,9.900000,9.910000,9.850000,9.900000,9.900000,8200
2021-12-20,9.960000,9.960000,9.960000,9.960000,9.960000,100
2021-12-21,9.960000,9.960000,9.960000,9.960000,9.960000,0
2021-12-22,9.890000,9.900000,9.890000,9.900000,9.900000,15300
2021-12-23,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-12-27,10.090000,10.090000,9.920000,9.920000,9.920000,800
2021-12-28,9.920000,9.920000,9.880000,9.890000,9.890000,206200
2021-12-29,9.900000,9.900000,9.900000,9.900000,9.900000,300
2021-12-30,9.880000,9.910000,9.880000,9.908000,9.908000,4800
2021-12-31,9.908000,9.908000,9.908000,9.908000,9.908000,0
2022-01-03,10.260000,10.260000,9.850000,9.925000,9.925000,15800
2022-01-04,9.920000,9.930000,9.920000,9.920000,9.920000,2000
2022-01-05,9.920000,9.920000,9.920000,9.920000,9.920000,0
2022-01-06,9.920000,9.920000,9.920000,9.920000,9.920000,0
2022-01-07,9.920000,9.920000,9.920000,9.920000,9.920000,0
2022-01-10,9.910000,9.920000,9.910000,9.910000,9.910000,102900
2022-01-11,9.910000,9.920000,9.910000,9.910000,9.910000,92300
2022-01-12,9.900000,9.910000,9.900000,9.910000,9.910000,15100
2022-01-13,9.910000,9.910000,9.910000,9.910000,9.910000,25400
2022-01-14,9.950000,9.950000,9.920000,9.920000,9.920000,17900
2022-01-18,9.920000,9.920000,9.910000,9.910000,9.910000,11400
2022-01-19,9.920000,9.920000,9.910000,9.920000,9.920000,5100
2022-01-20,9.910000,9.920000,9.910000,9.920000,9.920000,66700
2022-01-21,9.910000,9.920000,9.910000,9.910000,9.910000,353600
2022-01-24,9.910000,9.910000,9.910000,9.910000,9.910000,200
2022-01-25,9.910000,9.920000,9.910000,9.920000,9.920000,108900
2022-01-26,9.910000,9.920000,9.905000,9.905000,9.905000,225700
2022-01-27,9.950000,9.950000,9.880000,9.900000,9.900000,161200
2022-01-28,9.910000,9.915000,9.910000,9.910000,9.910000,10400
2022-01-31,9.910000,9.930000,9.910000,9.910000,9.910000,23100
2022-02-01,9.910000,9.940000,9.910000,9.940000,9.940000,268800
2022-02-02,9.930000,9.930000,9.930000,9.930000,9.930000,179000
2022-02-03,9.930000,9.930000,9.930000,9.930000,9.930000,0
2022-02-04,9.930000,9.930000,9.930000,9.930000,9.930000,0
2022-02-07,9.920000,9.920000,9.920000,9.920000,9.920000,800
2022-02-08,9.940000,9.940000,9.930000,9.930000,9.930000,600
2022-02-09,9.930000,9.930000,9.930000,9.930000,9.930000,91700
2022-02-10,9.960000,9.960000,9.940000,9.940000,9.940000,1800
2022-02-11,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-02-14,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-02-15,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-02-16,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-02-17,9.950000,9.955000,9.950000,9.950000,9.950000,12200
2022-02-18,9.950000,9.950000,9.950000,9.950000,9.950000,0
2022-02-22,9.900000,9.900000,9.900000,9.900000,9.900000,100
2022-02-23,9.930000,9.930000,9.930000,9.930000,9.930000,10000
2022-02-24,9.950000,9.950000,9.950000,9.950000,9.950000,1400
2022-02-25,9.940000,9.940000,9.940000,9.940000,9.940000,1000
2022-02-28,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-03-01,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-03-02,9.960000,9.960000,9.960000,9.960000,9.960000,10100
2022-03-03,9.950000,9.950000,9.940000,9.940000,9.940000,33000
2022-03-04,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-03-07,9.960000,9.970000,9.960000,9.970000,9.970000,27000
2022-03-08,9.970000,9.970000,9.970000,9.970000,9.970000,24000
2022-03-09,9.970000,9.970000,9.970000,9.970000,9.970000,0
2022-03-10,9.970000,9.970000,9.970000,9.970000,9.970000,0
2022-03-11,9.970000,9.970000,9.970000,9.970000,9.970000,0
2022-03-14,10.010000,10.010000,9.960000,9.960000,9.960000,1300
2022-03-15,9.960000,9.960000,9.930000,9.950000,9.950000,48300
2022-03-16,9.960000,9.960000,9.960000,9.960000,9.960000,3200
2022-03-17,9.960000,9.960000,9.960000,9.960000,9.960000,0
2022-03-18,9.960000,9.960000,9.960000,9.960000,9.960000,3200
2022-03-18,9.960000,9.960000,9.960000,9.960000,9.960000,3218
