Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,61.799999,62.049999,61.000000,61.599998,61.599998,264500
2017-03-21,61.799999,61.799999,59.400002,60.500000,60.500000,353700
2017-03-22,60.500000,60.799999,59.250000,60.349998,60.349998,314800
2017-03-23,60.450001,61.450001,60.099998,60.450001,60.450001,197300
2017-03-24,60.450001,61.000000,60.250000,60.650002,60.650002,352500
2017-03-27,60.299999,61.349998,60.000000,61.299999,61.299999,385800
2017-03-28,61.200001,62.400002,60.700001,62.049999,62.049999,207400
2017-03-29,61.950001,63.049999,61.950001,62.500000,62.500000,318100
2017-03-30,62.400002,62.650002,61.099998,61.900002,61.900002,240800
2017-03-31,61.950001,61.950001,59.900002,60.099998,60.099998,254900
2017-04-03,60.299999,60.299999,57.349998,57.599998,57.599998,356100
2017-04-04,57.450001,57.549999,56.250000,56.750000,56.750000,279400
2017-04-05,57.200001,57.750000,55.599998,55.700001,55.700001,346000
2017-04-06,56.000000,58.450001,55.900002,58.400002,58.400002,420300
2017-04-07,58.000000,58.299999,57.500000,58.000000,58.000000,246900
2017-04-10,58.049999,59.349998,57.900002,59.000000,59.000000,255200
2017-04-11,58.799999,59.950001,58.250000,59.799999,59.799999,233500
2017-04-12,59.500000,59.799999,58.950001,59.049999,59.049999,285100
2017-04-13,58.849998,59.150002,57.500000,57.549999,57.549999,183500
2017-04-17,57.650002,58.750000,57.500000,58.650002,58.650002,213000
2017-04-18,58.599998,59.049999,58.099998,58.700001,58.700001,248400
2017-04-19,59.200001,61.799999,59.200001,61.000000,61.000000,367100
2017-04-20,61.750000,62.849998,61.700001,62.250000,62.250000,219200
2017-04-21,62.200001,62.200001,60.299999,61.349998,61.349998,299300
2017-04-24,62.450001,63.849998,62.349998,63.099998,63.099998,261600
2017-04-25,63.599998,64.000000,62.200001,62.650002,62.650002,153800
2017-04-26,62.900002,63.250000,62.049999,63.099998,63.099998,399100
2017-04-27,63.349998,65.050003,62.849998,63.650002,63.650002,207900
2017-04-28,63.150002,63.299999,61.000000,61.200001,61.200001,339300
2017-05-01,61.799999,62.700001,60.900002,61.650002,61.650002,482800
2017-05-02,62.000000,62.000000,57.950001,58.099998,58.099998,462500
2017-05-03,58.049999,58.400002,57.450001,58.349998,58.349998,194400
2017-05-04,59.099998,59.400002,57.529999,58.250000,58.250000,164700
2017-05-05,58.450001,59.650002,57.349998,59.549999,59.549999,217800
2017-05-08,59.599998,60.000000,58.849998,59.150002,59.150002,174500
2017-05-09,59.299999,59.700001,58.400002,58.450001,58.450001,147500
2017-05-10,58.150002,58.650002,57.400002,57.900002,57.900002,221700
2017-05-11,57.000000,57.349998,55.599998,56.500000,56.500000,163700
2017-05-12,56.200001,56.549999,55.500000,56.200001,56.200001,203300
2017-05-15,56.349998,57.650002,56.349998,57.049999,57.049999,163800
2017-05-16,57.000000,57.700001,55.950001,57.299999,57.299999,214200
2017-05-17,57.299999,57.299999,55.049999,55.750000,55.750000,550900
2017-05-18,52.500000,57.150002,52.500000,56.450001,56.450001,272300
2017-05-19,56.500000,57.599998,56.000000,57.299999,57.299999,397400
2017-05-22,58.049999,58.200001,57.049999,57.799999,57.799999,183700
2017-05-23,57.099998,57.700001,55.599998,56.150002,56.150002,272600
2017-05-24,55.750000,57.299999,55.650002,56.250000,56.250000,120400
2017-05-25,56.950001,57.099998,55.250000,55.799999,55.799999,272800
2017-05-26,55.750000,56.250000,54.700001,56.200001,56.200001,175600
2017-05-30,56.150002,56.599998,55.500000,55.750000,55.750000,116500
2017-05-31,56.049999,56.049999,54.700001,55.950001,55.950001,155400
2017-06-01,56.200001,58.549999,55.849998,57.599998,57.599998,325200
2017-06-02,57.599998,57.900002,56.150002,56.700001,56.700001,183000
2017-06-05,56.549999,57.400002,56.000000,56.500000,56.500000,131300
