Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,16.000000,16.100000,15.590000,16.049999,16.049999,96500
2017-03-21,16.100000,16.200001,15.800000,15.900000,15.900000,227500
2017-03-22,15.850000,16.049999,15.450000,15.700000,15.700000,114400
2017-03-23,15.750000,15.800000,15.500000,15.750000,15.750000,130800
2017-03-24,15.900000,16.500000,15.900000,16.299999,16.299999,235100
2017-03-27,15.950000,16.799999,15.900000,16.799999,16.799999,250100
2017-03-28,16.600000,16.799999,16.299999,16.650000,16.650000,200500
2017-03-29,16.650000,16.799999,16.500000,16.700001,16.700001,114600
2017-03-30,16.750000,18.150000,16.730000,18.049999,18.049999,541800
2017-03-31,18.049999,18.900000,17.850000,18.799999,18.799999,493800
2017-04-03,18.900000,19.000000,18.200001,18.600000,18.600000,463300
2017-04-04,18.549999,18.650000,18.150000,18.500000,18.500000,240500
2017-04-05,18.549999,18.650000,17.750000,17.850000,17.850000,262000
2017-04-06,17.799999,18.350000,17.650000,18.100000,18.100000,172700
2017-04-07,17.900000,18.150000,17.650000,17.950001,17.950001,276100
2017-04-10,18.000000,18.600000,17.950001,18.049999,18.049999,226500
2017-04-11,18.000000,18.350000,17.799999,18.049999,18.049999,149400
2017-04-12,18.049999,18.049999,17.750000,17.799999,17.799999,78100
2017-04-13,17.799999,18.400000,17.700001,18.150000,18.150000,268100
2017-04-17,18.150000,18.400000,18.000000,18.350000,18.350000,256500
2017-04-18,18.200001,18.400000,18.049999,18.250000,18.250000,292100
2017-04-19,18.400000,18.900000,18.200001,18.500000,18.500000,200500
2017-04-20,18.650000,18.830000,18.400000,18.700001,18.700001,244700
2017-04-21,18.700001,18.850000,18.500000,18.600000,18.600000,266900
2017-04-24,18.900000,19.250000,18.650000,18.850000,18.850000,310700
2017-04-25,19.000000,19.250000,18.879999,19.049999,19.049999,155900
2017-04-26,19.100000,19.299999,18.950001,19.250000,19.250000,130800
2017-04-27,19.400000,19.799999,19.260000,19.700001,19.700001,223400
2017-04-28,19.750000,19.750000,19.150000,19.250000,19.250000,181900
2017-05-01,19.250000,20.100000,19.250000,20.000000,20.000000,318000
2017-05-02,19.950001,20.100000,19.200001,19.450001,19.450001,188200
2017-05-03,19.299999,19.500000,18.850000,19.299999,19.299999,182500
2017-05-04,19.400000,19.799999,19.299999,19.700001,19.700001,363600
2017-05-05,20.500000,22.850000,20.450001,21.549999,21.549999,1258800
2017-05-08,21.750000,22.200001,21.379999,21.450001,21.450001,544800
2017-05-09,21.500000,21.650000,20.600000,21.049999,21.049999,597400
2017-05-10,20.799999,21.450001,20.799999,20.900000,20.900000,570700
2017-05-11,20.850000,21.250000,20.750000,21.150000,21.150000,510500
2017-05-12,21.200001,21.600000,21.100000,21.100000,21.100000,511100
2017-05-15,21.350000,21.500000,21.080000,21.400000,21.400000,570900
2017-05-16,21.450001,21.879999,21.330000,21.750000,21.750000,489000
2017-05-17,21.450001,21.650000,20.650000,20.750000,20.750000,374700
2017-05-18,20.750000,21.450001,20.549999,21.350000,21.350000,526600
2017-05-19,21.400000,21.850000,21.400000,21.400000,21.400000,527700
2017-05-22,21.400000,21.700001,21.230000,21.549999,21.549999,323100
2017-05-23,21.650000,21.750000,21.100000,21.299999,21.299999,244700
2017-05-24,21.299999,22.049999,21.000000,21.900000,21.900000,555500
2017-05-25,22.150000,22.350000,21.850000,22.000000,22.000000,394000
2017-05-26,22.000000,22.450001,21.799999,22.350000,22.350000,459400
2017-05-30,22.400000,22.450001,21.750000,21.799999,21.799999,230800
2017-05-31,21.950001,22.150000,21.400000,21.750000,21.750000,631700
2017-06-01,21.750000,22.350000,21.650000,22.299999,22.299999,384500
2017-06-02,22.250000,24.090000,22.250000,23.500000,23.500000,721300
2017-06-05,23.600000,23.900000,23.299999,23.799999,23.799999,592800
2017-06-06,23.650000,24.750000,23.209999,24.450001,24.450001,1155700
2017-06-07,24.700001,24.930000,24.200001,24.750000,24.750000,445600
2017-06-08,24.900000,25.850000,24.600000,25.650000,25.650000,487700
2017-06-09,25.850000,26.530001,23.500000,24.100000,24.100000,924900
2017-06-12,24.400000,25.000000,23.500000,24.150000,24.150000,659500
2017-06-13,24.250000,24.700001,23.600000,24.100000,24.100000,497600
2017-06-14,24.100000,24.200001,22.799999,23.299999,23.299999,505800
2017-06-15,22.799999,23.180000,22.010000,22.700001,22.700001,337800
2017-06-16,22.900000,23.650000,22.629999,23.549999,23.549999,628000
2017-06-19,23.750000,24.299999,23.400000,24.000000,24.000000,562900
2017-06-20,24.200001,24.250000,23.200001,23.400000,23.400000,260200
2017-06-21,23.500000,23.900000,23.350000,23.500000,23.500000,198200
2017-06-22,23.549999,23.650000,23.200001,23.400000,23.400000,239600
2017-06-23,23.350000,23.950001,23.100000,23.700001,23.700001,1357500
2017-06-26,23.799999,24.049999,23.250000,23.350000,23.350000,715600
2017-06-27,23.350000,23.400000,21.950001,22.049999,22.049999,598900
2017-06-28,22.200001,22.700001,21.600000,22.600000,22.600000,470500
2017-06-29,22.549999,22.650000,21.049999,21.350000,21.350000,493200
2017-06-30,21.350000,21.750000,20.900000,20.950001,20.950001,568600
2017-07-03,21.100000,21.260000,20.049999,20.700001,20.700001,344500
2017-07-05,20.700001,21.750000,20.500000,21.549999,21.549999,589900
2017-07-06,21.350000,21.850000,21.100000,21.400000,21.400000,325900
2017-07-07,21.500000,22.650000,21.500000,22.549999,22.549999,440200
2017-07-10,22.549999,23.200001,22.100000,23.030001,23.030001,554700
2017-07-11,23.250000,23.330000,22.200001,22.400000,22.400000,388000
2017-07-12,22.950001,22.950001,21.700001,21.850000,21.850000,1029000
2017-07-13,21.850000,22.049999,21.200001,21.500000,21.500000,670900
2017-07-14,21.600000,22.000000,21.450001,21.799999,21.799999,436800
2017-07-17,21.850000,22.950001,21.650000,22.850000,22.850000,552200
2017-07-18,22.850000,23.400000,22.650000,23.250000,23.250000,599400
2017-07-19,23.200001,23.750000,23.100000,23.350000,23.350000,459500
2017-07-20,23.350000,23.430000,22.900000,22.900000,22.900000,337900
2017-07-21,23.000000,23.250000,22.650000,23.000000,23.000000,360900
2017-07-24,23.000000,23.299999,22.910000,23.150000,23.150000,225200
2017-07-25,23.150000,23.450001,23.000000,23.100000,23.100000,300200
2017-07-26,23.250000,23.650000,23.219999,23.600000,23.600000,236000
2017-07-27,23.700001,23.900000,22.400000,22.900000,22.900000,423400
2017-07-28,22.850000,23.250000,22.549999,22.850000,22.850000,245200
2017-07-31,22.900000,23.049999,21.799999,22.200001,22.200001,385900
2017-08-01,22.299999,22.299999,21.379999,21.400000,21.400000,394500
2017-08-02,21.200001,21.549999,20.450001,20.500000,20.500000,478000
2017-08-03,20.600000,21.200001,20.530001,20.700001,20.700001,404000
2017-08-04,20.700001,20.700001,18.600000,20.100000,20.100000,680900
2017-08-07,20.250000,21.900000,20.250000,21.750000,21.750000,566400
