Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,34.900002,35.360001,34.099998,34.900002,34.785534,2688900
2017-03-21,34.900002,35.250000,33.169998,33.220001,33.111046,4536900
2017-03-22,33.349998,34.150002,33.009998,33.689999,33.579502,2877900
2017-03-23,33.410000,33.689999,33.110001,33.310001,33.200752,3072000
2017-03-24,33.610001,33.860001,32.365002,32.560001,32.453213,4111000
2017-03-27,31.740000,32.570000,31.290001,32.470001,32.363506,3654000
2017-03-28,32.500000,33.637001,32.450001,32.919998,32.812027,4039700
2017-03-29,32.910000,33.290001,32.730000,32.910000,32.802063,2611700
2017-03-30,33.150002,35.139999,32.959999,33.490002,33.380161,7122600
2017-03-31,34.060001,34.740002,33.599998,34.400002,34.287178,5188400
2017-04-03,34.619999,35.000000,33.501999,34.220001,34.107765,4204800
2017-04-04,34.029999,34.500000,33.820999,34.230000,34.117733,2297000
2017-04-05,34.790001,35.090000,33.755001,33.849998,33.738979,4016800
2017-04-06,33.849998,34.160000,33.189999,33.650002,33.539639,3626800
2017-04-07,33.250000,34.130001,33.151001,33.730000,33.619373,3674100
2017-04-10,33.660000,33.779999,33.200001,33.660000,33.549603,2575500
2017-04-11,33.570000,34.459999,33.150002,34.389999,34.277206,3142600
2017-04-12,33.860001,34.290001,32.029999,32.049999,31.944883,7603400
2017-04-13,32.110001,32.470001,30.990000,30.990000,30.888359,6143300
2017-04-17,31.170000,31.790001,30.969999,31.309999,31.207310,4099700
2017-04-18,30.780001,32.369999,30.450001,31.760000,31.655834,5018300
2017-04-19,32.180000,32.439999,31.280001,31.299999,31.197342,2465500
2017-04-20,31.889999,32.299999,31.459999,32.040001,31.934916,5429500
2017-04-21,32.200001,32.549999,31.650000,31.700001,31.596031,5041900
2017-04-24,32.240002,33.439999,32.150002,33.310001,33.200752,7907300
2017-04-25,34.230000,36.549999,34.230000,36.490002,36.370323,11203200
2017-04-26,36.000000,37.200001,35.849998,36.450001,36.330452,7528300
2017-04-27,35.750000,35.900002,34.154999,34.520000,34.406780,14773500
2017-04-28,34.810001,34.945000,33.680000,33.730000,33.619373,5240000
2017-05-01,33.950001,34.130001,32.900002,33.279999,33.170849,4985500
2017-05-02,33.310001,34.330002,33.299999,33.330002,33.220684,3912500
2017-05-03,32.900002,32.900002,31.510000,31.690001,31.586063,7334500
2017-05-04,31.219999,31.360001,30.420000,31.040001,30.938196,7917800
2017-05-05,31.350000,31.959999,31.049999,31.820000,31.715637,4191200
2017-05-08,31.370001,31.370001,30.660000,31.020000,30.918262,3795700
