Date,Open,High,Low,Close,Adj Close,Volume
2021-02-04,10.100000,10.280000,10.100000,10.200000,10.200000,169000
2021-02-05,10.236000,10.236000,10.200000,10.210000,10.210000,20700
2021-02-08,10.440000,10.440000,10.170000,10.170000,10.170000,12200
2021-02-09,10.190000,10.240000,10.150000,10.150000,10.150000,14000
2021-02-10,10.160000,10.250000,10.150000,10.220000,10.220000,19200
2021-02-11,10.170000,10.256000,10.170000,10.200000,10.200000,12600
2021-02-12,10.170000,10.220000,10.170000,10.220000,10.220000,16900
2021-02-16,10.200000,10.220000,10.185000,10.210000,10.210000,26400
2021-02-17,10.230000,10.230000,10.200000,10.203000,10.203000,7100
2021-02-18,10.181000,10.210000,10.150000,10.170000,10.170000,70100
2021-02-19,10.170000,10.250000,10.130000,10.200000,10.200000,70400
2021-02-22,10.200000,10.200000,10.110000,10.150000,10.150000,147200
2021-02-23,10.160000,10.190000,10.100000,10.190000,10.190000,43100
2021-02-24,10.130000,10.240000,10.130000,10.240000,10.240000,33100
2021-02-25,10.200000,10.230000,10.180000,10.208000,10.208000,117200
2021-02-26,10.200000,10.200000,10.060000,10.100000,10.100000,106500
2021-03-01,10.110000,10.140000,10.030000,10.080000,10.080000,112400
2021-03-02,10.010000,10.085000,9.960000,10.005000,10.005000,127500
2021-03-03,10.050000,10.050000,10.000000,10.015000,10.015000,102700
2021-03-04,10.005000,10.040000,9.900000,9.900000,9.900000,112600
2021-03-05,9.900000,9.930000,9.850000,9.900000,9.900000,35400
2021-03-08,10.000000,10.000000,9.950000,9.950000,9.950000,3100
2021-03-09,10.000000,10.090000,9.950000,9.950000,9.950000,59100
2021-03-10,10.000000,10.000000,9.930000,9.956000,9.956000,283300
2021-03-11,9.930000,10.000000,9.930000,10.000000,10.000000,11100
2021-03-12,9.980000,9.980000,9.910000,9.940000,9.940000,6900
2021-03-15,9.940000,9.950000,9.920000,9.950000,9.950000,285500
2021-03-16,9.920000,9.950000,9.920000,9.930000,9.930000,2600
2021-03-17,9.910000,9.920000,9.910000,9.920000,9.920000,9100
2021-03-18,9.990000,9.990000,9.930000,9.945000,9.945000,4100
2021-03-19,9.950000,9.950000,9.911000,9.940000,9.940000,26200
2021-03-22,9.910000,9.970000,9.900000,9.970000,9.970000,6600
2021-03-23,9.920000,9.980000,9.880000,9.890000,9.890000,15200
2021-03-24,9.900000,9.910000,9.900000,9.900000,9.900000,414500
2021-03-25,9.940000,9.940000,9.840000,9.880000,9.880000,14400
2021-03-26,9.870000,9.975000,9.870000,9.900000,9.900000,56500
2021-03-29,9.970000,9.970000,9.915000,9.970000,9.970000,25400
2021-03-30,9.890000,9.890000,9.890000,9.890000,9.890000,200
2021-03-31,9.890000,9.915000,9.880000,9.880000,9.880000,23000
2021-04-01,9.970000,10.000000,9.900000,9.900000,9.900000,26100
2021-04-05,9.910000,9.910000,9.910000,9.910000,9.910000,3700
2021-04-06,9.910000,9.910000,9.910000,9.910000,9.910000,0
2021-04-07,9.955000,9.975000,9.950000,9.960000,9.960000,27300
2021-04-08,9.960000,9.970000,9.920000,9.920000,9.920000,11000
2021-04-09,9.964000,9.990000,9.930000,9.990000,9.990000,45100
2021-04-12,9.955000,9.990000,9.929000,9.990000,9.990000,6400
2021-04-13,10.000000,10.010000,9.990000,10.010000,10.010000,5200
2021-04-14,9.970000,9.970000,9.950000,9.950000,9.950000,17700
2021-04-15,9.950000,9.950000,9.950000,9.950000,9.950000,400
2021-04-16,9.950000,9.995000,9.950000,9.950000,9.950000,12300
2021-04-19,9.961000,9.961000,9.961000,9.961000,9.961000,1100
2021-04-20,9.951000,9.961000,9.951000,9.960000,9.960000,17400
2021-04-21,9.970000,9.970000,9.970000,9.970000,9.970000,1900
2021-04-22,9.950000,9.970000,9.930000,9.970000,9.970000,49300
2021-04-23,9.950000,9.954000,9.933000,9.933000,9.933000,154300
2021-04-26,9.940000,9.940000,9.940000,9.940000,9.940000,900
2021-04-27,9.940000,9.970000,9.940000,9.960000,9.960000,24800
2021-04-28,9.930000,9.950000,9.930000,9.950000,9.950000,15700
2021-04-29,9.950000,9.950000,9.950000,9.950000,9.950000,0
2021-04-30,9.950000,9.970000,9.950000,9.970000,9.970000,3800
2021-05-03,9.960000,9.970000,9.960000,9.965000,9.965000,44400
2021-05-04,9.970000,9.980000,9.960000,9.975000,9.975000,78600
2021-05-05,9.970000,9.980000,9.970000,9.980000,9.980000,18800
2021-05-06,9.980000,9.980000,9.980000,9.980000,9.980000,0
2021-05-07,9.940000,9.940000,9.940000,9.940000,9.940000,2500
2021-05-10,9.940000,9.980000,9.940000,9.950000,9.950000,4300
2021-05-11,9.930000,9.930000,9.930000,9.930000,9.930000,2100
2021-05-12,9.930000,9.980000,9.930000,9.935000,9.935000,7400
2021-05-13,9.940000,9.940000,9.930000,9.940000,9.940000,7000
2021-05-14,9.920000,9.960000,9.920000,9.940000,9.940000,2500
2021-05-17,9.940000,9.940000,9.940000,9.940000,9.940000,0
2021-05-18,9.940000,9.940000,9.940000,9.940000,9.940000,0
2021-05-19,9.920000,9.920000,9.920000,9.920000,9.920000,300
2021-05-20,9.900000,9.900000,9.900000,9.900000,9.900000,3500
2021-05-21,9.900000,9.910000,9.891000,9.900000,9.900000,102700
2021-05-24,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-05-25,9.900000,9.910000,9.900000,9.910000,9.910000,400
2021-05-26,9.910000,9.960000,9.910000,9.920000,9.920000,6100
2021-05-27,9.940000,9.950000,9.940000,9.950000,9.950000,21000
2021-05-28,9.950000,9.950000,9.950000,9.950000,9.950000,28800
2021-06-01,9.960000,9.980000,9.950000,9.955000,9.955000,30600
2021-06-02,9.950000,9.960000,9.950000,9.950000,9.950000,3800
2021-06-03,9.960000,9.960000,9.950000,9.950000,9.950000,480600
2021-06-04,9.950000,9.970000,9.950000,9.960000,9.960000,9800
2021-06-07,9.950000,9.970000,9.950000,9.950000,9.950000,8200
2021-06-08,9.950000,9.960000,9.950000,9.960000,9.960000,9200
2021-06-09,9.970000,9.980000,9.970000,9.980000,9.980000,5800
2021-06-10,9.970000,9.980000,9.960000,9.960000,9.960000,8100
2021-06-11,9.960000,9.980000,9.960000,9.980000,9.980000,4900
2021-06-14,9.970000,9.980000,9.970000,9.980000,9.980000,5600
2021-06-15,9.980000,10.020000,9.940000,10.000000,10.000000,19900
2021-06-16,9.960000,10.000000,9.960000,10.000000,10.000000,5300
2021-06-17,9.960000,9.980000,9.960000,9.980000,9.980000,2100
2021-06-18,9.970000,9.990000,9.970000,9.986000,9.986000,2300
2021-06-21,9.990000,9.990000,9.950000,9.990000,9.990000,10300
2021-06-22,9.960000,9.991000,9.950000,9.991000,9.991000,1700
2021-06-23,9.970000,10.000000,9.970000,9.990000,9.990000,40400
2021-06-24,9.970000,9.970000,9.970000,9.970000,9.970000,2000
2021-06-25,9.960000,9.960000,9.960000,9.960000,9.960000,5600
2021-06-28,9.950000,9.970000,9.930000,9.930000,9.930000,58600
2021-06-29,9.940000,9.940000,9.940000,9.940000,9.940000,800
2021-06-30,9.950000,9.960000,9.940000,9.940000,9.940000,9500
2021-07-01,9.940000,9.940000,9.930000,9.930000,9.930000,4100
2021-07-02,9.930000,9.930000,9.930000,9.930000,9.930000,4700
2021-07-06,9.930000,9.950000,9.930000,9.940000,9.940000,10500
2021-07-07,9.940000,9.950000,9.940000,9.950000,9.950000,176800
2021-07-08,9.950000,9.961000,9.950000,9.961000,9.961000,2400
2021-07-09,9.961000,9.961000,9.961000,9.961000,9.961000,0
2021-07-12,9.965000,9.966000,9.950000,9.966000,9.966000,1600
2021-07-13,9.950000,9.950000,9.950000,9.950000,9.950000,100
2021-07-14,9.971000,9.971000,9.971000,9.971000,9.971000,400
2021-07-15,9.940000,9.940000,9.940000,9.940000,9.940000,1500
2021-07-16,9.940000,9.944000,9.940000,9.944000,9.944000,2300
2021-07-19,9.940000,9.940000,9.940000,9.940000,9.940000,1000
2021-07-20,9.942000,9.960000,9.940000,9.940000,9.940000,40100
2021-07-21,9.940000,9.940000,9.940000,9.940000,9.940000,800
2021-07-22,9.950000,9.950000,9.942000,9.942000,9.942000,1300
2021-07-23,9.940000,9.950000,9.940000,9.950000,9.950000,1100
2021-07-26,9.940000,9.950000,9.940000,9.950000,9.950000,3700
2021-07-27,9.960000,9.960000,9.950000,9.960000,9.960000,9800
