Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-21,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-22,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-23,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-24,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-27,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-28,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-29,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-30,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-03-31,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-03,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-04,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-05,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-06,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-07,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-10,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-11,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-12,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-13,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-17,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-18,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-19,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-20,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-21,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-24,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-25,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-26,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-27,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-04-28,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-01,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-02,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-03,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-04,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-05,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-08,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-09,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-10,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-11,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-12,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-15,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-16,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-17,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-18,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-19,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-22,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-23,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-24,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-25,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-26,36.000000,36.000000,36.000000,36.000000,36.000000,0
2017-05-30,36.000000,36.000000,36.000000,36.000000,36.000000,0
