Date,Open,High,Low,Close,Adj Close,Volume
2021-08-17,9.610000,9.610000,9.580000,9.580000,9.580000,1700
2021-08-18,9.635000,9.650000,9.635000,9.640000,9.640000,201000
2021-08-19,9.680000,9.680000,9.680000,9.680000,9.680000,500
2021-08-20,9.660000,9.672000,9.650000,9.672000,9.672000,101100
2021-08-23,9.900000,9.900000,9.654000,9.900000,9.900000,2100
2021-08-24,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-08-25,9.850000,9.850000,9.850000,9.850000,9.850000,500
2021-08-26,9.666000,9.666000,9.645000,9.645000,9.645000,400
2021-08-27,9.620000,9.620000,9.590000,9.613000,9.613000,4600
2021-08-30,9.600000,9.630000,9.600000,9.630000,9.630000,2100
2021-08-31,9.630000,9.630000,9.630000,9.630000,9.630000,0
2021-09-01,9.630000,9.630000,9.630000,9.630000,9.630000,2000
2021-09-02,9.630000,9.630000,9.630000,9.630000,9.630000,0
2021-09-03,9.680000,9.680000,9.680000,9.680000,9.680000,200
2021-09-07,9.680000,9.680000,9.680000,9.680000,9.680000,0
2021-09-08,9.680000,9.680000,9.680000,9.680000,9.680000,0
2021-09-09,9.680000,9.680000,9.680000,9.680000,9.680000,0
2021-09-10,9.700000,9.700000,9.680000,9.680000,9.680000,1800
2021-09-13,9.680000,9.690000,9.680000,9.690000,9.690000,700
2021-09-14,9.700000,9.700000,9.700000,9.700000,9.700000,902000
2021-09-15,9.720000,9.720000,9.710000,9.720000,9.720000,8300
2021-09-16,9.720000,9.720000,9.720000,9.720000,9.720000,0
2021-09-17,9.700000,9.700000,9.700000,9.700000,9.700000,2300
2021-09-20,9.750000,9.750000,9.750000,9.750000,9.750000,300
2021-09-21,9.711000,9.711000,9.711000,9.711000,9.711000,100
2021-09-22,9.711000,9.711000,9.711000,9.711000,9.711000,0
2021-09-23,9.711000,9.711000,9.711000,9.711000,9.711000,0
2021-09-24,9.700000,9.700000,9.700000,9.700000,9.700000,150000
2021-09-27,9.700000,9.700000,9.700000,9.700000,9.700000,0
2021-09-28,9.700000,9.700000,9.700000,9.700000,9.700000,0
2021-09-29,9.700000,9.700000,9.700000,9.700000,9.700000,0
2021-09-30,9.750000,9.750000,9.730000,9.730000,9.730000,500
2021-10-01,9.730000,9.730000,9.730000,9.730000,9.730000,3600
2021-10-04,9.720000,9.740000,9.720000,9.740000,9.740000,1100
2021-10-05,9.700000,9.700000,9.700000,9.700000,9.700000,200100
2021-10-06,9.710000,9.710000,9.710000,9.710000,9.710000,11700
2021-10-07,9.720000,9.720000,9.720000,9.720000,9.720000,800
2021-10-08,9.720000,9.720000,9.720000,9.720000,9.720000,0
2021-10-11,9.720000,9.720000,9.720000,9.720000,9.720000,0
2021-10-12,9.650000,9.660000,9.650000,9.650000,9.650000,8400
2021-10-13,9.680000,9.710000,9.670000,9.681000,9.681000,10300
2021-10-14,9.720000,9.790000,9.700000,9.750000,9.750000,7000
2021-10-15,9.750000,9.750000,9.750000,9.750000,9.750000,100
2021-10-18,9.740000,9.760000,9.710000,9.760000,9.760000,31900
2021-10-19,9.850000,9.850000,9.666000,9.666000,9.666000,2100
2021-10-20,9.729000,9.800000,9.729000,9.789000,9.789000,6600
2021-10-21,9.780000,9.790000,9.780000,9.790000,9.790000,3100
2021-10-22,9.790000,9.790000,9.790000,9.790000,9.790000,800
2021-10-25,9.830000,9.830000,9.830000,9.830000,9.830000,2600
2021-10-26,9.800000,9.850000,9.800000,9.850000,9.850000,167000
2021-10-27,9.850000,9.850000,9.850000,9.850000,9.850000,0
2021-10-28,9.720000,9.720000,9.720000,9.720000,9.720000,400
2021-10-29,9.720000,9.720000,9.720000,9.720000,9.720000,0
2021-11-01,9.740000,9.740000,9.740000,9.740000,9.740000,41800
2021-11-02,9.740000,9.740000,9.740000,9.740000,9.740000,0
2021-11-03,9.760000,9.770000,9.760000,9.770000,9.770000,2000
2021-11-04,9.770000,9.770000,9.770000,9.770000,9.770000,700
2021-11-05,9.770000,9.770000,9.770000,9.770000,9.770000,100
2021-11-08,9.770000,9.770000,9.700000,9.700000,9.700000,500
2021-11-09,9.700000,9.700000,9.700000,9.700000,9.700000,0
2021-11-10,9.710000,9.730000,9.690000,9.690000,9.690000,1500
2021-11-11,9.690000,9.700000,9.690000,9.700000,9.700000,500400
2021-11-12,9.712000,9.712000,9.680000,9.680000,9.680000,4900
2021-11-15,9.680000,9.700000,9.650000,9.700000,9.700000,278900
2021-11-16,9.680000,9.720000,9.680000,9.720000,9.720000,6800
2021-11-17,9.680000,9.710000,9.680000,9.710000,9.710000,28500
2021-11-18,9.710000,9.720000,9.690000,9.720000,9.720000,9600
2021-11-19,9.690000,9.720000,9.690000,9.720000,9.720000,400
2021-11-22,9.720000,9.720000,9.720000,9.720000,9.720000,300
2021-11-23,9.700000,9.720000,9.700000,9.720000,9.720000,4600
2021-11-24,9.715000,9.780000,9.710000,9.780000,9.780000,10400
2021-11-26,9.780000,9.780000,9.780000,9.780000,9.780000,0
2021-11-29,9.760000,9.760000,9.750000,9.750000,9.750000,3700
2021-11-30,9.750000,9.750000,9.750000,9.750000,9.750000,0
2021-12-01,9.700000,9.740000,9.700000,9.740000,9.740000,16100
2021-12-02,9.740000,9.740000,9.740000,9.740000,9.740000,0
2021-12-03,9.740000,9.740000,9.740000,9.740000,9.740000,0
2021-12-06,9.700000,9.700000,9.700000,9.700000,9.700000,1800
2021-12-07,9.700000,9.700000,9.700000,9.700000,9.700000,4100
2021-12-08,9.850000,9.850000,9.850000,9.850000,9.850000,100
2021-12-09,9.720000,9.790000,9.720000,9.790000,9.790000,2300
2021-12-10,9.790000,9.790000,9.790000,9.790000,9.790000,0
2021-12-13,9.790000,9.790000,9.790000,9.790000,9.790000,0
2021-12-14,9.790000,9.790000,9.790000,9.790000,9.790000,0
2021-12-15,9.790000,9.790000,9.790000,9.790000,9.790000,0
2021-12-16,9.720000,9.720000,9.720000,9.720000,9.720000,1000
2021-12-17,9.720000,9.720000,9.720000,9.720000,9.720000,2100
2021-12-20,9.700000,9.700000,9.700000,9.700000,9.700000,2124800
2021-12-21,9.690000,9.700000,9.690000,9.690000,9.690000,2600
2021-12-22,9.690000,9.690000,9.690000,9.690000,9.690000,0
2021-12-23,9.700000,9.770000,9.690000,9.770000,9.770000,11400
