Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,54.349998,54.849998,53.150002,53.200001,53.200001,172700
2017-03-21,53.349998,53.349998,51.349998,51.349998,51.349998,164700
2017-03-22,51.250000,51.650002,50.599998,51.400002,51.400002,139000
2017-03-23,51.200001,52.150002,50.549999,51.750000,51.750000,125600
2017-03-24,51.950001,52.250000,51.200001,51.450001,51.450001,151800
2017-03-27,50.750000,52.049999,50.150002,51.849998,51.849998,149900
2017-03-28,51.599998,53.750000,51.599998,53.349998,53.349998,171800
2017-03-29,53.299999,54.500000,52.900002,54.299999,54.299999,218700
2017-03-30,54.750000,55.950001,54.450001,55.650002,55.650002,274100
2017-03-31,55.450001,56.250000,54.950001,55.450001,55.450001,313300
2017-04-03,55.400002,55.889999,53.549999,53.650002,53.650002,162600
2017-04-04,53.500000,54.349998,53.450001,54.049999,54.049999,91500
2017-04-05,54.400002,54.750000,53.150002,53.599998,53.599998,128500
2017-04-06,53.500000,54.200001,53.400002,54.000000,54.000000,160700
2017-04-07,53.700001,54.200001,53.279999,53.849998,53.849998,175400
2017-04-10,54.099998,56.099998,53.799999,55.799999,55.799999,200800
2017-04-11,55.650002,55.900002,54.900002,55.650002,55.650002,136300
2017-04-12,55.500000,55.549999,54.849998,55.250000,55.250000,247700
2017-04-13,55.150002,55.150002,53.849998,53.900002,53.900002,99600
2017-04-17,54.250000,55.000000,53.599998,54.950001,54.950001,78400
2017-04-18,54.700001,55.000000,54.250000,54.950001,54.950001,82500
2017-04-19,55.299999,56.200001,55.299999,55.849998,55.849998,152400
2017-04-20,56.299999,57.500000,56.049999,57.250000,57.250000,225400
2017-04-21,57.400002,57.650002,56.750000,57.250000,57.250000,104500
2017-04-24,57.900002,58.900002,57.049999,58.400002,58.400002,139500
2017-04-25,58.599998,59.200001,58.400002,58.450001,58.450001,145100
2017-04-26,58.150002,60.000000,58.150002,59.400002,59.400002,203400
2017-04-27,59.400002,60.099998,59.000000,59.799999,59.799999,189400
2017-04-28,57.299999,59.049999,57.090000,58.000000,58.000000,278700
2017-05-01,58.299999,58.299999,57.500000,57.900002,57.900002,132900
2017-05-02,58.099998,59.000000,57.299999,57.799999,57.799999,257200
2017-05-03,56.349998,57.000000,53.349998,53.349998,53.349998,541700
2017-05-04,54.349998,54.700001,51.400002,52.799999,52.799999,528600
2017-05-05,52.950001,53.099998,52.000000,52.250000,52.250000,321100
2017-05-08,52.150002,52.750000,52.020000,52.400002,52.400002,210500
2017-05-09,52.450001,52.849998,52.299999,52.349998,52.349998,254800
2017-05-10,52.200001,52.650002,51.299999,51.299999,51.299999,210600
2017-05-11,51.150002,51.500000,50.549999,51.099998,51.099998,175500
2017-05-12,50.900002,51.400002,49.549999,49.549999,49.549999,212400
2017-05-15,49.799999,50.349998,49.099998,49.400002,49.400002,196000
2017-05-16,49.500000,49.980000,49.049999,49.650002,49.650002,214600
2017-05-17,47.849998,47.849998,45.799999,46.099998,46.099998,1094200
2017-05-18,46.099998,46.299999,45.450001,46.049999,46.049999,1464500
2017-05-19,46.299999,49.150002,46.299999,47.549999,47.549999,1445900
2017-05-22,47.700001,48.700001,47.250000,48.450001,48.450001,459200
2017-05-23,48.650002,49.099998,47.650002,48.750000,48.750000,481200
2017-05-24,48.700001,48.849998,48.049999,48.650002,48.650002,369900
2017-05-25,48.849998,50.250000,48.799999,50.049999,50.049999,344300
2017-05-26,49.799999,50.000000,49.450001,49.750000,49.750000,189800
2017-05-30,49.700001,50.000000,48.950001,49.049999,49.049999,251500
2017-05-31,49.299999,49.299999,47.799999,48.700001,48.700001,273500
2017-06-01,48.750000,50.450001,48.650002,50.400002,50.400002,350100
2017-06-02,50.500000,52.180000,50.330002,51.900002,51.900002,423400
2017-06-05,52.000000,52.549999,51.299999,52.450001,52.450001,368300
2017-06-06,52.150002,52.400002,51.000000,51.900002,51.900002,276100
2017-06-07,52.099998,52.250000,51.650002,52.250000,52.250000,274700
2017-06-08,52.299999,53.049999,51.849998,52.500000,52.500000,342000
2017-06-09,52.700001,53.500000,52.250000,53.500000,53.500000,179400
2017-06-12,53.349998,54.200001,52.849998,53.099998,53.099998,181100
2017-06-13,53.250000,53.799999,52.900002,53.549999,53.549999,225300
2017-06-14,53.799999,53.799999,52.200001,53.099998,53.099998,332400
2017-06-15,52.650002,53.250000,52.099998,52.799999,52.799999,246300
2017-06-16,52.750000,52.950001,52.150002,52.349998,52.349998,370300
2017-06-19,52.500000,54.000000,51.099998,51.900002,51.900002,412900
2017-06-20,51.900002,52.450001,49.950001,50.900002,50.900002,506800
2017-06-21,51.099998,51.299999,50.299999,50.299999,50.299999,237600
2017-06-22,50.200001,51.099998,50.049999,50.849998,50.849998,223100
2017-06-23,50.900002,51.849998,50.650002,51.000000,51.000000,503500
2017-06-26,51.200001,52.029999,50.799999,51.700001,51.700001,384100
2017-06-27,51.650002,52.000000,50.900002,50.900002,50.900002,303300
2017-06-28,51.299999,52.500000,51.150002,51.650002,51.650002,362800
2017-06-29,51.900002,52.049999,50.130001,51.000000,51.000000,324700
2017-06-30,51.049999,52.549999,50.700001,52.150002,52.150002,362800
2017-07-03,52.200001,55.200001,51.750000,54.799999,54.799999,322700
2017-07-05,54.849998,54.950001,53.099998,54.700001,54.700001,418800
2017-07-06,54.450001,55.500000,53.549999,54.950001,54.950001,548000
2017-07-07,54.900002,55.700001,54.000000,55.049999,55.049999,604900
2017-07-10,55.099998,56.549999,54.849998,56.250000,56.250000,396400
2017-07-11,56.349998,58.349998,55.799999,58.049999,58.049999,945600
2017-07-12,58.549999,59.200001,57.080002,57.549999,57.549999,957100
2017-07-13,57.700001,57.700001,56.500000,57.000000,57.000000,537800
2017-07-14,57.150002,58.549999,56.049999,58.150002,58.150002,576800
2017-07-17,57.650002,59.200001,57.349998,58.900002,58.900002,352400
2017-07-18,58.450001,59.250000,58.049999,58.650002,58.650002,363000
2017-07-19,58.750000,59.250000,58.299999,58.400002,58.400002,261400
2017-07-20,58.349998,59.200001,57.349998,57.750000,57.750000,342300
2017-07-21,57.650002,57.750000,56.730000,57.750000,57.750000,216700
2017-07-24,57.299999,58.349998,57.299999,58.349998,58.349998,178900
2017-07-25,58.799999,59.450001,58.549999,58.900002,58.900002,243300
2017-07-26,58.950001,58.950001,57.730000,58.450001,58.450001,334200
2017-07-27,58.799999,58.799999,57.200001,57.950001,57.950001,482200
2017-07-28,57.700001,59.049999,57.430000,58.950001,58.950001,262100
2017-07-31,58.900002,59.650002,58.450001,59.400002,59.400002,481100
2017-08-01,59.599998,60.349998,59.099998,59.799999,59.799999,616300
2017-08-02,63.299999,67.750000,62.200001,66.800003,66.800003,1356800
2017-08-03,67.199997,67.629997,64.400002,65.199997,65.199997,412500
2017-08-04,65.300003,66.250000,64.860001,65.699997,65.699997,727400
2017-08-07,65.550003,65.849998,64.750000,65.650002,65.650002,598700
2017-08-08,65.550003,65.550003,63.950001,64.000000,64.000000,447800
2017-08-09,63.900002,63.900002,62.580002,62.950001,62.950001,369200
2017-08-10,63.000000,63.000000,61.450001,61.599998,61.599998,332200
2017-08-11,62.000000,62.349998,60.299999,60.650002,60.650002,357600
2017-08-14,61.299999,62.150002,61.099998,62.099998,62.099998,202500
2017-08-15,62.049999,63.000000,61.650002,62.849998,62.849998,271200
2017-08-16,62.900002,63.099998,61.900002,62.180000,62.180000,207200
2017-08-17,62.400002,62.750000,60.430000,60.500000,60.500000,227000
2017-08-18,60.099998,62.099998,60.000000,61.750000,61.750000,215500
2017-08-21,61.700001,62.200001,61.700001,61.799999,61.799999,165800
2017-08-22,62.150002,63.849998,62.150002,63.700001,63.700001,249300
2017-08-23,63.150002,63.849998,62.619999,63.099998,63.099998,240800
2017-08-24,63.299999,63.450001,62.500000,63.250000,63.250000,162000
2017-08-25,63.700001,64.029999,63.049999,63.700001,63.700001,104700
2017-08-28,63.950001,64.800003,63.450001,64.500000,64.500000,366800
2017-08-29,63.950001,65.050003,63.099998,64.849998,64.849998,252900
2017-08-30,64.849998,66.300003,64.599998,66.199997,66.199997,298100
2017-08-31,66.250000,66.900002,65.930000,66.800003,66.800003,275100
2017-09-01,66.800003,68.199997,66.500000,67.900002,67.900002,297800
2017-09-05,67.699997,68.250000,66.000000,66.300003,66.300003,329600
2017-09-06,66.800003,66.800003,65.150002,66.349998,66.349998,474700
2017-09-07,66.349998,66.400002,65.000000,66.199997,66.199997,237800
2017-09-08,66.150002,66.550003,65.099998,65.550003,65.550003,149900
2017-09-11,66.099998,66.349998,65.250000,65.650002,65.650002,128300
2017-09-12,65.750000,67.150002,65.699997,67.099998,67.099998,166100
2017-09-13,67.349998,67.500000,66.599998,67.150002,67.150002,174500
2017-09-14,66.750000,67.300003,65.849998,65.949997,65.949997,144100
2017-09-15,65.900002,66.349998,64.949997,65.699997,65.699997,383000
2017-09-18,65.900002,66.250000,65.400002,65.849998,65.849998,123900
2017-09-19,65.849998,66.150002,65.650002,66.050003,66.050003,114500
2017-09-20,66.250000,68.699997,66.199997,68.150002,68.150002,420100
2017-09-21,68.150002,68.699997,67.250000,67.449997,67.449997,119000
2017-09-22,67.400002,68.000000,67.300003,67.599998,67.599998,123900
2017-09-25,67.550003,67.900002,65.599998,66.000000,66.000000,288100
2017-09-26,66.099998,66.430000,65.150002,65.250000,65.250000,625000
2017-09-27,65.500000,66.550003,65.099998,66.099998,66.099998,202400
2017-09-28,66.199997,67.300003,65.400002,67.250000,67.250000,187000
2017-09-29,67.199997,67.949997,65.650002,65.800003,65.800003,211100
2017-10-02,65.849998,67.349998,65.750000,67.250000,67.250000,209500
2017-10-03,67.250000,68.300003,67.050003,68.250000,68.250000,198300
2017-10-04,68.250000,68.690002,67.300003,68.050003,68.050003,250900
2017-10-05,67.900002,68.089996,66.550003,66.900002,66.900002,270500
2017-10-06,67.050003,67.550003,65.010002,66.000000,66.000000,267100
2017-10-09,66.000000,66.500000,64.050003,64.300003,64.300003,209400
2017-10-10,64.949997,65.650002,63.849998,65.099998,65.099998,221000
2017-10-11,65.199997,66.000000,65.050003,65.699997,65.699997,245000
2017-10-12,65.449997,66.250000,65.150002,65.900002,65.900002,138100
2017-10-13,66.000000,66.349998,65.000000,65.300003,65.300003,176200
2017-10-16,65.599998,65.599998,63.529999,64.699997,64.699997,229200
2017-10-17,64.550003,64.849998,61.900002,61.950001,61.950001,243400
2017-10-18,62.250000,62.750000,61.900002,62.500000,62.500000,181900
2017-10-19,61.950001,63.049999,60.700001,63.000000,63.000000,206900
2017-10-20,63.500000,64.949997,63.450001,64.599998,64.599998,391200
2017-10-23,64.550003,64.580002,63.400002,64.500000,64.500000,207800
2017-10-24,64.699997,65.599998,63.650002,63.700001,63.700001,154000
2017-10-25,63.599998,63.599998,62.349998,63.099998,63.099998,190400
2017-10-26,63.349998,63.849998,62.750000,62.849998,62.849998,114900
2017-10-27,63.000000,63.000000,61.650002,62.250000,62.250000,219400
2017-10-30,61.950001,61.950001,60.750000,61.500000,61.500000,267000
2017-10-31,61.700001,62.150002,61.150002,61.349998,61.349998,191400
2017-11-01,61.950001,62.630001,60.750000,61.700001,61.700001,243700
2017-11-02,61.599998,61.849998,60.799999,61.230000,61.230000,328300
2017-11-03,61.400002,61.400002,59.849998,60.349998,60.349998,218500
2017-11-06,60.500000,61.250000,58.950001,60.849998,60.849998,296800
2017-11-07,56.049999,57.849998,55.650002,56.049999,56.049999,984300
2017-11-08,58.500000,59.650002,57.099998,57.250000,57.250000,417300
2017-11-09,56.599998,56.849998,54.599998,54.750000,54.750000,465500
2017-11-10,54.549999,54.630001,52.599998,53.849998,53.849998,561200
2017-11-13,53.299999,53.849998,51.910000,53.750000,53.750000,264200
2017-11-14,53.549999,54.500000,52.650002,52.750000,52.750000,486600
2017-11-15,52.099998,53.450001,52.099998,52.950001,52.950001,261800
2017-11-16,53.349998,54.250000,53.349998,53.700001,53.700001,144900
2017-11-17,53.650002,53.950001,53.150002,53.549999,53.549999,121400
2017-11-20,53.549999,53.900002,53.000000,53.099998,53.099998,191300
2017-11-21,53.349998,55.299999,53.250000,55.099998,55.099998,235500
2017-11-22,55.200001,55.599998,54.200001,54.500000,54.500000,130100
2017-11-24,54.650002,54.849998,54.299999,54.849998,54.849998,76400
2017-11-27,54.849998,55.250000,53.580002,54.750000,54.750000,325500
2017-11-28,54.900002,56.400002,54.650002,56.150002,56.150002,372400
2017-11-29,56.200001,56.950001,56.000000,56.400002,56.400002,249400
2017-11-30,56.799999,58.400002,56.000000,57.750000,57.750000,291900
2017-12-01,57.950001,58.900002,57.099998,58.900002,58.900002,481500
2017-12-04,59.849998,60.900002,57.750000,58.000000,58.000000,415000
2017-12-05,58.049999,58.549999,56.750000,56.849998,56.849998,178000
2017-12-06,56.750000,57.349998,55.900002,56.500000,56.500000,120700
2017-12-07,56.400002,57.380001,55.900002,57.349998,57.349998,189100
2017-12-08,57.750000,57.950001,56.799999,57.250000,57.250000,110800
2017-12-11,57.099998,57.299999,56.099998,56.750000,56.750000,177400
2017-12-12,56.700001,57.650002,56.650002,57.000000,57.000000,223300
2017-12-13,57.299999,58.049999,57.099998,57.950001,57.950001,176700
2017-12-14,57.900002,59.150002,56.950001,57.000000,57.000000,266000
2017-12-15,57.049999,58.700001,57.049999,57.549999,57.549999,405600
2017-12-18,58.000000,58.700001,57.950001,58.200001,58.200001,127200
2017-12-19,58.400002,58.910000,57.830002,58.599998,58.599998,171200
2017-12-20,59.049999,59.750000,58.549999,59.250000,59.250000,135400
2017-12-21,59.500000,60.349998,58.900002,59.849998,59.849998,234700
2017-12-22,59.799999,60.549999,59.599998,60.150002,60.150002,270700
2017-12-26,60.099998,60.400002,59.650002,59.849998,59.849998,84600
2017-12-27,59.950001,60.099998,59.049999,59.400002,59.400002,81700
2017-12-28,59.299999,59.400002,58.500000,59.150002,59.150002,104700
2017-12-29,59.450001,59.750000,58.599998,58.650002,58.650002,120100
2018-01-02,58.599998,59.680000,57.450001,57.950001,57.950001,333900
2018-01-03,58.000000,58.849998,57.709999,58.299999,58.299999,154600
2018-01-04,58.799999,59.500000,57.950001,59.250000,59.250000,382500
2018-01-05,59.599998,59.900002,56.400002,56.549999,56.549999,317600
2018-01-08,56.500000,56.599998,55.700001,56.299999,56.299999,365300
2018-01-09,56.599998,57.799999,55.750000,57.299999,57.299999,408400
2018-01-10,58.799999,62.000000,58.400002,60.650002,60.650002,611400
2018-01-11,60.849998,61.700001,60.150002,61.349998,61.349998,477100
2018-01-12,61.549999,62.250000,60.900002,62.049999,62.049999,518900
