Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,63.349998,64.400002,59.138100,60.500000,60.500000,19819
2017-03-21,60.450001,61.849998,58.505001,60.000000,60.000000,11014
2017-03-22,59.549999,65.050003,56.849998,57.950001,57.950001,22370
2017-03-23,57.650002,61.000000,52.849998,54.450001,54.450001,73694
2017-03-24,54.000000,59.250000,54.000000,57.750000,57.750000,13614
2017-03-27,58.090000,62.200001,58.090000,61.500000,61.500000,7631
2017-03-28,60.750000,69.445000,60.750000,67.949997,67.949997,50864
2017-03-29,67.900002,69.400002,67.000000,68.500000,68.500000,7952
2017-03-30,67.400002,75.000000,67.400002,74.999901,74.999901,43275
2017-03-31,73.013496,77.000000,73.013496,75.250000,75.250000,13017
2017-04-03,75.199997,75.250000,71.050003,72.800003,72.800003,7835
2017-04-04,71.849998,71.849998,66.500000,67.000000,67.000000,8230
2017-04-05,67.400002,67.400002,63.606201,64.000000,64.000000,10077
2017-04-06,65.949997,65.949997,64.239998,64.750000,64.750000,2366
2017-04-07,64.949997,67.849998,64.418800,67.000000,67.000000,4654
2017-04-10,66.699997,70.000000,65.500000,69.000000,69.000000,3551
2017-04-11,69.000000,70.500000,67.162498,69.599998,69.599998,6638
2017-04-12,70.000000,71.749702,68.199997,71.140099,71.140099,8251
2017-04-13,72.599998,72.599998,70.900002,72.000000,72.000000,2283
2017-04-17,72.728500,75.000000,71.000000,73.500000,73.500000,6923
2017-04-18,75.000000,75.000000,69.750000,72.949997,72.949997,7087
2017-04-19,73.199997,73.500000,72.325699,73.000000,73.000000,6601
2017-04-20,74.000000,76.000000,63.200001,70.349998,70.349998,69883
2017-04-21,68.800003,74.400002,68.800003,69.800003,69.800003,8319
2017-04-24,71.650002,75.250000,68.500000,72.250000,72.250000,6456
2017-04-25,74.500000,75.000000,74.500000,74.849998,74.849998,2479
2017-04-26,74.500000,75.000000,73.997002,74.500000,74.500000,1596
2017-04-27,74.150002,74.150002,71.550003,73.800003,73.800003,1748
2017-04-28,73.540001,77.949997,73.540001,76.250000,76.250000,6596
2017-05-01,76.900002,77.000000,73.550003,75.053703,75.053703,16259
2017-05-02,77.250000,77.250000,70.462997,71.750000,71.750000,10139
2017-05-03,71.050003,71.750000,67.650002,70.550003,70.550003,3567
2017-05-04,69.150002,69.650002,67.349998,69.650002,69.650002,4008
2017-05-05,70.280098,71.699997,65.750000,71.699997,71.699997,7582
2017-05-08,71.599998,74.150002,71.599998,74.150002,74.150002,707
2017-05-09,72.349998,75.500000,71.349998,75.500000,75.500000,4017
2017-05-10,75.699997,75.699997,73.650002,74.000000,74.000000,23154
2017-05-11,71.099998,71.949997,71.099998,71.949997,71.949997,3578
2017-05-12,70.050003,71.699997,70.050003,70.150002,70.150002,1517
2017-05-15,69.599998,76.000000,69.599998,73.449997,73.449997,4919
2017-05-16,74.199997,76.949997,74.199997,76.150002,76.150002,4797
2017-05-17,75.849998,76.099998,72.699997,73.050003,73.050003,19673
2017-05-18,70.599998,75.000000,70.599998,73.500000,73.500000,1121
2017-05-19,75.000000,75.000000,74.750000,74.750000,74.750000,508
2017-05-22,70.949997,75.000000,70.949997,74.949997,74.949997,908
2017-05-23,74.650002,83.000000,74.650002,78.550003,78.550003,9273
2017-05-24,80.250000,93.000000,80.250000,89.000000,89.000000,21218
2017-05-25,89.599998,92.349998,87.500099,91.949997,91.949997,15228
2017-05-26,92.050003,96.699997,88.650002,90.250000,90.250000,17545
2017-05-30,90.050003,92.000000,88.400002,90.000000,90.000000,4834
2017-05-31,85.000000,92.599998,81.800003,91.000000,91.000000,21383
2017-06-01,92.000000,93.890198,91.750000,91.750000,91.750000,2868
2017-06-02,91.365799,92.050003,91.365799,92.000000,92.000000,1518
2017-06-05,91.324799,91.324799,90.500000,90.500000,90.500000,671
2017-06-06,90.000000,90.000000,86.980003,89.800003,89.800003,6011
2017-06-07,88.900002,88.900002,86.599998,87.074997,87.074997,1513
2017-06-08,83.300003,85.250000,83.300003,84.900002,84.900002,650
2017-06-09,85.599998,89.000000,85.599998,88.699997,88.699997,2457
2017-06-12,82.300003,86.000000,82.300003,86.000000,86.000000,2435
2017-06-13,86.000000,87.849998,84.199997,87.849998,87.849998,1820
2017-06-14,88.000000,90.949997,86.550003,88.550003,88.550003,3907
2017-06-15,87.800003,87.800003,84.099998,84.099998,84.099998,498
2017-06-16,87.300003,91.000000,87.300003,89.449997,89.449997,3881
2017-06-19,89.449997,89.449997,85.199997,85.199997,85.199997,975
2017-06-20,84.948799,87.000000,83.511002,87.000000,87.000000,1958
2017-06-21,88.599998,89.000000,87.500000,87.949997,87.949997,2886
2017-06-22,86.550003,92.375000,86.550003,90.949997,90.949997,11408
2017-06-23,91.000000,95.750000,88.400002,89.900002,89.900002,32946
2017-06-26,89.550003,91.000000,87.000000,91.000000,91.000000,4493
2017-06-27,89.199997,90.550003,86.000000,87.949997,87.949997,13307
2017-06-28,88.550003,89.599998,86.949997,88.000000,88.000000,10283
2017-06-29,88.300003,88.449997,84.599998,87.305000,87.305000,8636
2017-06-30,87.449997,92.750000,86.800003,91.399200,91.399200,16913
2017-07-03,89.800003,91.000000,87.000000,90.949997,90.949997,5827
2017-07-05,89.000000,89.000000,88.974998,88.974998,88.974998,509
2017-07-06,89.500000,93.203003,89.500000,92.000000,92.000000,5495
2017-07-07,92.000000,93.925003,90.099998,93.000000,93.000000,2826
2017-07-10,93.349998,93.349998,90.401001,91.650002,91.650002,3946
2017-07-11,91.099998,92.000000,90.449997,91.998901,91.998901,3042
2017-07-12,91.599998,92.000000,91.449997,91.449997,91.449997,11286
2017-07-13,91.625000,95.000000,91.000000,92.500000,92.500000,3950
2017-07-14,91.500000,93.000000,91.500000,93.000000,93.000000,3306
2017-07-17,93.349998,93.500000,88.983803,92.249901,92.249901,3025
2017-07-18,93.300003,96.000000,92.849998,94.000000,94.000000,5496
2017-07-19,93.500000,95.500000,93.500000,94.349998,94.349998,4101
2017-07-20,94.500000,94.500000,93.500000,93.500000,93.500000,773
2017-07-21,91.644203,95.000000,91.644203,95.000000,95.000000,2318
2017-07-24,93.300003,95.500000,93.300003,94.000000,94.000000,929
2017-07-25,93.500000,94.000000,93.000000,93.000000,93.000000,958
2017-07-26,91.099998,93.000000,91.099998,92.650002,92.650002,877
2017-07-27,90.573502,92.000000,88.032898,92.000000,92.000000,1922
2017-07-28,91.900002,91.900002,91.900002,91.900002,91.900002,637
2017-07-31,91.849998,92.000000,91.800003,92.000000,92.000000,2432
2017-08-01,90.035896,92.500000,90.035896,92.400002,92.400002,2696
2017-08-02,90.000000,90.900002,87.000000,88.900002,88.900002,1670
2017-08-03,86.050003,88.099998,78.300003,87.000000,87.000000,9790
2017-08-04,88.000000,88.000000,87.000000,87.000000,87.000000,394
2017-08-07,87.199997,89.824997,86.000000,88.750000,88.750000,9649
2017-08-08,84.000000,86.589996,81.000000,86.250000,86.250000,6320
2017-08-09,86.000000,86.000000,74.000000,82.000000,82.000000,4458
2017-08-10,78.099998,78.099998,74.750000,74.750000,74.750000,1953
2017-08-11,70.000000,76.000000,70.000000,73.500000,73.500000,8035
2017-08-14,73.550003,73.550003,70.491302,73.550003,73.550003,1453
2017-08-15,74.000000,77.000000,69.999001,73.750000,73.750000,7461
2017-08-16,73.099998,77.500000,73.000000,74.500000,74.500000,6601
2017-08-17,74.949997,76.500000,74.949997,75.750000,75.750000,3684
2017-08-18,75.699997,82.599998,74.371002,82.599998,82.599998,2380
2017-08-21,78.199997,78.199997,76.884003,76.977402,76.977402,2159
2017-08-22,76.699997,78.750000,76.699997,78.050003,78.050003,2944
2017-08-23,78.000000,81.764397,78.000000,81.764397,81.764397,2772
2017-08-24,78.099998,80.000000,78.099998,80.000000,80.000000,457
2017-08-25,75.199997,80.000000,75.199997,80.000000,80.000000,1357
2017-08-28,77.250000,81.500000,77.250000,81.000000,81.000000,1424
2017-08-29,79.000000,86.000000,79.000000,86.000000,86.000000,2565
2017-08-30,81.500000,87.000000,81.500000,86.750000,86.750000,3110
2017-08-31,88.000000,91.699997,87.800003,91.699997,91.699997,1548
2017-09-01,90.000000,94.000000,88.949997,93.000000,93.000000,5300
2017-09-05,96.550003,99.000000,94.000000,99.000000,99.000000,3334
2017-09-06,98.500000,116.000000,96.099998,108.699997,108.699997,30394
2017-09-07,106.500000,109.250000,97.800003,101.949997,101.949997,8963
2017-09-08,106.000000,106.000000,97.667503,100.000000,100.000000,5460
2017-09-11,109.000000,110.050003,102.949997,109.000000,109.000000,5513
2017-09-12,102.000000,112.550003,100.589996,102.787498,102.787498,9809
2017-09-13,103.099998,106.000000,96.199997,103.750000,103.750000,9300
2017-09-14,105.849998,109.349998,99.459702,109.349998,109.349998,8905
2017-09-15,107.949997,107.949997,97.449997,97.449997,97.449997,10416
2017-09-18,98.449997,103.199997,98.402298,101.500000,101.500000,6374
2017-09-19,98.500000,98.500000,97.199997,98.000000,98.000000,2110
2017-09-20,97.000000,97.000000,84.165001,88.000000,88.000000,6123
2017-09-21,89.000000,89.000000,86.199997,87.512497,87.512497,1848
2017-09-22,87.750000,88.949997,86.699997,88.949997,88.949997,2124
2017-09-25,87.800003,87.800003,83.000000,85.000000,85.000000,4071
2017-09-26,84.834702,85.550003,84.449997,85.550003,85.550003,1060
2017-09-27,85.675003,85.675003,85.675003,85.675003,85.675003,655
2017-09-28,85.800003,85.800003,84.949997,84.949997,84.949997,1256
2017-09-29,83.000000,83.500000,80.150002,80.199997,80.199997,6842
2017-10-02,80.599998,83.000000,80.599998,82.000000,82.000000,2226
2017-10-03,81.900002,87.949997,81.900002,84.000099,84.000099,6312
2017-10-04,83.550003,87.250000,82.000000,87.250000,87.250000,4839
2017-10-05,91.699997,93.800003,87.500000,90.000000,90.000000,2369
2017-10-06,88.000000,89.050003,87.141701,89.050003,89.050003,1606
2017-10-09,87.650002,87.650002,87.650002,87.650002,87.650002,287
2017-10-10,87.000000,87.599998,84.050003,84.050003,84.050003,1624
2017-10-11,84.550003,84.550003,84.500000,84.500000,84.500000,682
2017-10-12,84.500000,84.500000,84.500000,84.500000,84.500000,0
2017-10-13,84.500000,84.500000,84.500000,84.500000,84.500000,0
2017-10-16,87.000000,87.000000,86.949997,86.949997,86.949997,358
2017-10-17,87.000000,87.000000,87.000000,87.000000,87.000000,235
2017-10-18,86.300003,86.300003,86.300003,86.300003,86.300003,225
2017-10-19,85.250000,85.250000,83.900002,85.250000,85.250000,464
2017-10-20,85.500000,85.500000,85.500000,85.500000,85.500000,385
2017-10-23,84.050003,84.050003,84.050003,84.050003,84.050003,322
2017-10-24,85.449997,85.500000,85.400002,85.500000,85.500000,711
2017-10-25,84.099998,84.099998,82.550003,83.000000,83.000000,1706
2017-10-26,83.800003,83.800003,83.500000,83.650002,83.650002,967
2017-10-27,83.650002,83.650002,83.650002,83.650002,83.650002,0
2017-10-30,83.650002,83.650002,83.650002,83.650002,83.650002,0
2017-10-31,84.375000,84.375000,84.375000,84.375000,84.375000,543
2017-11-01,84.375000,84.375000,84.375000,84.375000,84.375000,0
2017-11-02,85.500000,88.250000,85.500000,88.000000,88.000000,1424
2017-11-03,80.400002,80.400002,80.400002,80.400002,80.400002,128
2017-11-06,80.400002,80.400002,80.400002,80.400002,80.400002,0
2017-11-07,80.599998,81.000000,80.099998,81.000000,81.000000,1199
2017-11-08,81.000000,81.000000,81.000000,81.000000,81.000000,0
2017-11-09,84.050003,84.050003,84.050003,84.050003,84.050003,100
2017-11-10,84.199997,84.199997,80.099998,80.099998,80.099998,660
2017-11-13,80.099998,80.099998,80.099998,80.099998,80.099998,0
2017-11-14,80.000000,80.000000,76.000000,76.000000,76.000000,2409
2017-11-15,75.599998,77.500000,75.000000,75.900002,75.900002,4580
